,Input.percentA,Input.percentB,Input.prizeA,Input.prizeB,Choice,A?
0,98,10,102,1000,A,True
1,98,10,102,1000,A,True
2,98,10,102,1000,A,True
3,98,10,102,1000,B,False
4,98,10,102,1000,B,False
5,98,10,102,1000,A,True
6,98,10,102,1000,A,True
7,98,10,102,1000,A,True
8,98,10,102,1000,A,True
9,70,90,143,111,B,False
10,70,90,143,111,B,False
11,70,90,143,111,B,False
12,70,90,143,111,B,False
13,70,90,143,111,A,True
14,70,90,143,111,B,False
15,70,90,143,111,B,False
16,70,90,143,111,A,True
17,70,90,143,111,A,True
18,1,2,10000,5000,A,True
19,1,2,10000,5000,A,True
20,1,2,10000,5000,A,True
21,1,2,10000,5000,A,True
22,1,2,10000,5000,A,True
23,1,2,10000,5000,A,True
24,1,2,10000,5000,A,True
25,1,2,10000,5000,B,False
26,1,2,10000,5000,A,True
27,1,2,10000,5000,A,True
28,1,99,10000,101,B,False
29,1,99,10000,101,B,False
30,1,99,10000,101,B,False
31,1,99,10000,101,B,False
32,1,99,10000,101,A,True
33,1,99,10000,101,B,False
34,1,99,10000,101,B,False
35,1,99,10000,101,B,False
36,1,99,10000,101,B,False
37,1,99,10000,101,B,False
38,1,98,10000,102,B,False
39,1,98,10000,102,B,False
40,1,98,10000,102,B,False
41,1,98,10000,102,A,True
42,1,98,10000,102,B,False
43,1,98,10000,102,B,False
44,1,98,10000,102,B,False
45,1,98,10000,102,B,False
46,1,98,10000,102,B,False
47,1,98,10000,102,A,True
48,1,5,10000,2000,B,False
49,1,5,10000,2000,A,True
50,1,5,10000,2000,A,True
51,1,5,10000,2000,B,False
52,1,5,10000,2000,A,True
53,1,5,10000,2000,A,True
54,1,5,10000,2000,A,True
55,1,5,10000,2000,A,True
56,1,5,10000,2000,A,True
57,1,5,10000,2000,A,True
58,1,10,10000,1000,B,False
59,1,10,10000,1000,B,False
60,1,10,10000,1000,A,True
61,1,10,10000,1000,B,False
62,1,10,10000,1000,B,False
63,1,10,10000,1000,A,True
64,1,10,10000,1000,A,True
65,1,10,10000,1000,B,False
66,1,10,10000,1000,A,True
67,1,10,10000,1000,B,False
68,1,20,10000,500,A,True
69,1,20,10000,500,A,True
70,1,20,10000,500,B,False
71,1,20,10000,500,B,False
72,1,20,10000,500,A,True
73,1,20,10000,500,B,False
74,1,20,10000,500,A,True
75,1,20,10000,500,B,False
76,1,20,10000,500,B,False
77,1,20,10000,500,B,False
78,1,25,10000,400,A,True
79,1,25,10000,400,B,False
80,1,25,10000,400,B,False
81,1,25,10000,400,B,False
82,1,25,10000,400,B,False
83,1,25,10000,400,A,True
84,1,25,10000,400,B,False
85,1,25,10000,400,B,False
86,1,25,10000,400,B,False
87,1,25,10000,400,A,True
88,1,30,10000,333,A,True
89,1,30,10000,333,B,False
90,1,30,10000,333,B,False
91,1,30,10000,333,B,False
92,1,30,10000,333,A,True
93,1,30,10000,333,B,False
94,1,30,10000,333,B,False
95,1,30,10000,333,B,False
96,1,30,10000,333,B,False
97,1,30,10000,333,B,False
98,1,40,10000,250,A,True
99,1,40,10000,250,B,False
100,1,40,10000,250,B,False
101,1,40,10000,250,B,False
102,1,40,10000,250,B,False
103,1,40,10000,250,B,False
104,1,40,10000,250,B,False
105,1,40,10000,250,B,False
106,1,40,10000,250,A,True
107,1,40,10000,250,B,False
108,1,50,10000,200,B,False
109,1,50,10000,200,B,False
110,1,50,10000,200,A,True
111,1,50,10000,200,B,False
112,1,50,10000,200,B,False
113,1,50,10000,200,A,True
114,1,50,10000,200,B,False
115,1,50,10000,200,B,False
116,1,50,10000,200,B,False
117,1,50,10000,200,B,False
118,1,60,10000,167,B,False
119,1,60,10000,167,B,False
120,1,60,10000,167,A,True
121,1,60,10000,167,B,False
122,1,60,10000,167,B,False
123,1,60,10000,167,B,False
124,1,60,10000,167,B,False
125,1,60,10000,167,A,True
126,1,60,10000,167,B,False
127,1,60,10000,167,B,False
128,1,70,10000,143,B,False
129,1,70,10000,143,B,False
130,1,70,10000,143,B,False
131,1,70,10000,143,B,False
132,1,70,10000,143,B,False
133,1,70,10000,143,B,False
134,1,70,10000,143,B,False
135,1,70,10000,143,A,True
136,1,70,10000,143,B,False
137,1,70,10000,143,B,False
138,1,75,10000,133,A,True
139,1,75,10000,133,A,True
140,1,75,10000,133,B,False
141,1,75,10000,133,B,False
142,1,75,10000,133,B,False
143,1,75,10000,133,A,True
144,1,75,10000,133,B,False
145,1,75,10000,133,B,False
146,1,75,10000,133,B,False
147,1,75,10000,133,B,False
148,1,80,10000,125,B,False
149,1,80,10000,125,B,False
150,1,80,10000,125,B,False
151,1,80,10000,125,B,False
152,1,80,10000,125,B,False
153,1,80,10000,125,B,False
154,1,80,10000,125,B,False
155,1,80,10000,125,A,True
156,1,80,10000,125,B,False
157,1,80,10000,125,B,False
158,1,90,10000,111,B,False
159,1,90,10000,111,B,False
160,1,90,10000,111,A,True
161,1,90,10000,111,B,False
162,1,90,10000,111,B,False
163,1,90,10000,111,B,False
164,1,90,10000,111,B,False
165,1,90,10000,111,B,False
166,1,90,10000,111,B,False
167,1,90,10000,111,B,False
168,1,95,10000,105,B,False
169,1,95,10000,105,B,False
170,1,95,10000,105,B,False
171,1,95,10000,105,B,False
172,1,95,10000,105,B,False
173,1,95,10000,105,B,False
174,1,95,10000,105,B,False
175,1,95,10000,105,B,False
176,1,95,10000,105,B,False
177,1,95,10000,105,B,False
178,2,99,5000,101,B,False
179,2,99,5000,101,B,False
180,2,99,5000,101,A,True
181,2,99,5000,101,B,False
182,2,99,5000,101,B,False
183,2,99,5000,101,B,False
184,2,99,5000,101,B,False
185,2,99,5000,101,B,False
186,2,99,5000,101,B,False
187,2,99,5000,101,B,False
188,2,98,5000,102,B,False
189,2,98,5000,102,B,False
190,2,98,5000,102,A,True
191,2,98,5000,102,B,False
192,2,98,5000,102,B,False
193,2,98,5000,102,B,False
194,2,98,5000,102,B,False
195,2,98,5000,102,B,False
196,2,98,5000,102,B,False
197,2,98,5000,102,B,False
198,2,5,5000,2000,B,False
199,2,5,5000,2000,A,True
200,2,5,5000,2000,A,True
201,2,5,5000,2000,A,True
202,2,5,5000,2000,A,True
203,2,5,5000,2000,A,True
204,2,5,5000,2000,A,True
205,2,5,5000,2000,B,False
206,2,5,5000,2000,B,False
207,2,5,5000,2000,B,False
208,2,10,5000,1000,A,True
209,2,10,5000,1000,B,False
210,2,10,5000,1000,A,True
211,2,10,5000,1000,B,False
212,2,10,5000,1000,B,False
213,2,10,5000,1000,B,False
214,2,10,5000,1000,A,True
215,2,10,5000,1000,B,False
216,2,10,5000,1000,A,True
217,2,10,5000,1000,A,True
218,2,20,5000,500,A,True
219,2,20,5000,500,A,True
220,2,20,5000,500,B,False
221,2,20,5000,500,B,False
222,2,20,5000,500,B,False
223,2,20,5000,500,A,True
224,2,20,5000,500,A,True
225,2,20,5000,500,A,True
226,2,20,5000,500,B,False
227,2,20,5000,500,B,False
228,2,25,5000,400,B,False
229,2,25,5000,400,B,False
230,2,25,5000,400,B,False
231,2,25,5000,400,B,False
232,2,25,5000,400,B,False
233,2,25,5000,400,B,False
234,2,25,5000,400,A,True
235,2,25,5000,400,B,False
236,2,25,5000,400,B,False
237,2,25,5000,400,B,False
238,2,30,5000,333,A,True
239,2,30,5000,333,B,False
240,2,30,5000,333,B,False
241,2,30,5000,333,B,False
242,2,30,5000,333,B,False
243,2,30,5000,333,A,True
244,2,30,5000,333,A,True
245,2,30,5000,333,B,False
246,2,30,5000,333,B,False
247,2,30,5000,333,B,False
248,2,40,5000,250,B,False
249,2,40,5000,250,B,False
250,2,40,5000,250,B,False
251,2,40,5000,250,B,False
252,2,40,5000,250,A,True
253,2,40,5000,250,A,True
254,2,40,5000,250,A,True
255,2,40,5000,250,B,False
256,2,40,5000,250,B,False
257,2,40,5000,250,B,False
258,2,50,5000,200,B,False
259,2,50,5000,200,B,False
260,2,50,5000,200,B,False
261,2,50,5000,200,B,False
262,2,50,5000,200,B,False
263,2,50,5000,200,A,True
264,2,50,5000,200,B,False
265,2,50,5000,200,B,False
266,2,50,5000,200,A,True
267,2,50,5000,200,B,False
268,2,60,5000,167,B,False
269,2,60,5000,167,B,False
270,2,60,5000,167,B,False
271,2,60,5000,167,B,False
272,2,60,5000,167,B,False
273,2,60,5000,167,B,False
274,2,60,5000,167,B,False
275,2,60,5000,167,A,True
276,2,60,5000,167,B,False
277,2,60,5000,167,B,False
278,2,70,5000,143,B,False
279,2,70,5000,143,B,False
280,2,70,5000,143,B,False
281,2,70,5000,143,B,False
282,2,70,5000,143,B,False
283,2,70,5000,143,B,False
284,2,70,5000,143,A,True
285,2,70,5000,143,B,False
286,2,70,5000,143,B,False
287,2,70,5000,143,A,True
288,2,75,5000,133,B,False
289,2,75,5000,133,B,False
290,2,75,5000,133,B,False
291,2,75,5000,133,B,False
292,2,75,5000,133,A,True
293,2,75,5000,133,B,False
294,2,75,5000,133,B,False
295,2,75,5000,133,B,False
296,2,75,5000,133,B,False
297,2,75,5000,133,B,False
298,2,80,5000,125,B,False
299,2,80,5000,125,B,False
300,2,80,5000,125,B,False
301,2,80,5000,125,B,False
302,2,80,5000,125,B,False
303,2,80,5000,125,B,False
304,2,80,5000,125,B,False
305,2,80,5000,125,B,False
306,2,80,5000,125,B,False
307,2,80,5000,125,B,False
308,2,90,5000,111,B,False
309,2,90,5000,111,B,False
310,2,90,5000,111,B,False
311,2,90,5000,111,B,False
312,2,90,5000,111,B,False
313,2,90,5000,111,B,False
314,2,90,5000,111,B,False
315,2,90,5000,111,B,False
316,2,90,5000,111,B,False
317,2,90,5000,111,B,False
318,2,95,5000,105,B,False
319,2,95,5000,105,B,False
320,2,95,5000,105,A,True
321,2,95,5000,105,B,False
322,2,95,5000,105,B,False
323,2,95,5000,105,B,False
324,2,95,5000,105,B,False
325,2,95,5000,105,B,False
326,2,95,5000,105,B,False
327,2,95,5000,105,B,False
328,99,98,101,102,A,True
329,99,98,101,102,B,False
330,99,98,101,102,B,False
331,99,98,101,102,A,True
332,99,98,101,102,B,False
333,99,98,101,102,B,False
334,99,98,101,102,B,False
335,99,98,101,102,A,True
336,99,98,101,102,B,False
337,99,98,101,102,A,True
338,99,5,101,2000,A,True
339,99,5,101,2000,B,False
340,99,5,101,2000,A,True
341,99,5,101,2000,A,True
342,99,5,101,2000,A,True
343,99,5,101,2000,A,True
344,99,5,101,2000,A,True
345,99,5,101,2000,A,True
346,99,5,101,2000,A,True
347,99,5,101,2000,A,True
348,99,10,101,1000,A,True
349,99,10,101,1000,B,False
350,99,10,101,1000,A,True
351,99,10,101,1000,A,True
352,99,10,101,1000,A,True
353,99,10,101,1000,A,True
354,99,10,101,1000,A,True
355,99,10,101,1000,B,False
356,99,10,101,1000,A,True
357,99,10,101,1000,A,True
358,99,20,101,500,A,True
359,99,20,101,500,A,True
360,99,20,101,500,A,True
361,99,20,101,500,A,True
362,99,20,101,500,A,True
363,99,20,101,500,A,True
364,99,20,101,500,A,True
365,99,20,101,500,A,True
366,99,20,101,500,A,True
367,99,20,101,500,A,True
368,99,25,101,400,A,True
369,99,25,101,400,B,False
370,99,25,101,400,A,True
371,99,25,101,400,A,True
372,99,25,101,400,A,True
373,99,25,101,400,A,True
374,99,25,101,400,A,True
375,99,25,101,400,A,True
376,99,25,101,400,A,True
377,99,25,101,400,A,True
378,99,30,101,333,A,True
379,99,30,101,333,A,True
380,99,30,101,333,A,True
381,99,30,101,333,A,True
382,99,30,101,333,A,True
383,99,30,101,333,A,True
384,99,30,101,333,A,True
385,99,30,101,333,A,True
386,99,30,101,333,A,True
387,99,30,101,333,A,True
388,99,40,101,250,A,True
389,99,40,101,250,A,True
390,99,40,101,250,A,True
391,99,40,101,250,A,True
392,99,40,101,250,A,True
393,99,40,101,250,A,True
394,99,40,101,250,A,True
395,99,40,101,250,A,True
396,99,40,101,250,A,True
397,99,40,101,250,A,True
398,99,50,101,200,B,False
399,99,50,101,200,A,True
400,99,50,101,200,A,True
401,99,50,101,200,A,True
402,99,50,101,200,A,True
403,99,50,101,200,A,True
404,99,50,101,200,A,True
405,99,50,101,200,A,True
406,99,50,101,200,A,True
407,99,50,101,200,A,True
408,99,60,101,167,A,True
409,99,60,101,167,A,True
410,99,60,101,167,A,True
411,99,60,101,167,A,True
412,99,60,101,167,A,True
413,99,60,101,167,A,True
414,99,60,101,167,B,False
415,99,60,101,167,A,True
416,99,60,101,167,A,True
417,99,60,101,167,A,True
418,99,70,101,143,A,True
419,99,70,101,143,A,True
420,99,70,101,143,A,True
421,99,70,101,143,A,True
422,99,70,101,143,A,True
423,99,70,101,143,A,True
424,99,70,101,143,B,False
425,99,70,101,143,A,True
426,99,70,101,143,A,True
427,99,70,101,143,A,True
428,99,75,101,133,A,True
429,99,75,101,133,A,True
430,99,75,101,133,A,True
431,99,75,101,133,A,True
432,99,75,101,133,A,True
433,99,75,101,133,A,True
434,99,75,101,133,A,True
435,99,75,101,133,A,True
436,99,75,101,133,A,True
437,99,75,101,133,A,True
438,99,80,101,125,B,False
439,99,80,101,125,A,True
440,99,80,101,125,A,True
441,99,80,101,125,A,True
442,99,80,101,125,A,True
443,99,80,101,125,A,True
444,99,80,101,125,A,True
445,99,80,101,125,A,True
446,99,80,101,125,A,True
447,99,80,101,125,A,True
448,99,90,101,111,A,True
449,99,90,101,111,A,True
450,99,90,101,111,A,True
451,99,90,101,111,B,False
452,99,90,101,111,A,True
453,99,90,101,111,A,True
454,99,90,101,111,A,True
455,99,90,101,111,A,True
456,99,90,101,111,B,False
457,99,90,101,111,A,True
458,99,95,101,105,A,True
459,99,95,101,105,A,True
460,99,95,101,105,A,True
461,99,95,101,105,A,True
462,99,95,101,105,A,True
463,99,95,101,105,A,True
464,99,95,101,105,A,True
465,99,95,101,105,A,True
466,99,95,101,105,A,True
467,99,95,101,105,B,False
468,98,5,102,2000,A,True
469,98,5,102,2000,A,True
470,98,5,102,2000,A,True
471,98,5,102,2000,A,True
472,98,5,102,2000,A,True
473,98,5,102,2000,A,True
474,98,5,102,2000,B,False
475,98,5,102,2000,A,True
476,98,5,102,2000,B,False
477,98,5,102,2000,A,True
478,98,20,102,500,A,True
479,98,20,102,500,A,True
480,98,20,102,500,A,True
481,98,20,102,500,A,True
482,98,20,102,500,A,True
483,98,20,102,500,A,True
484,98,20,102,500,A,True
485,98,20,102,500,A,True
486,98,20,102,500,A,True
487,98,20,102,500,B,False
488,98,25,102,400,A,True
489,98,25,102,400,A,True
490,98,25,102,400,A,True
491,98,25,102,400,A,True
492,98,25,102,400,A,True
493,98,25,102,400,A,True
494,98,25,102,400,A,True
495,98,25,102,400,A,True
496,98,25,102,400,A,True
497,98,25,102,400,A,True
498,98,30,102,333,A,True
499,98,30,102,333,A,True
500,98,30,102,333,A,True
501,98,30,102,333,A,True
502,98,30,102,333,A,True
503,98,30,102,333,A,True
504,98,30,102,333,A,True
505,98,30,102,333,A,True
506,98,30,102,333,A,True
507,98,30,102,333,A,True
508,98,40,102,250,A,True
509,98,40,102,250,A,True
510,98,40,102,250,A,True
511,98,40,102,250,A,True
512,98,40,102,250,A,True
513,98,40,102,250,A,True
514,98,40,102,250,A,True
515,98,40,102,250,A,True
516,98,40,102,250,A,True
517,98,40,102,250,A,True
518,98,50,102,200,A,True
519,98,50,102,200,A,True
520,98,50,102,200,A,True
521,98,50,102,200,A,True
522,98,50,102,200,A,True
523,98,50,102,200,A,True
524,98,50,102,200,A,True
525,98,50,102,200,A,True
526,98,50,102,200,A,True
527,98,50,102,200,A,True
528,98,60,102,167,A,True
529,98,60,102,167,A,True
530,98,60,102,167,B,False
531,98,60,102,167,A,True
532,98,60,102,167,A,True
533,98,60,102,167,A,True
534,98,60,102,167,A,True
535,98,60,102,167,A,True
536,98,60,102,167,A,True
537,98,60,102,167,B,False
538,98,70,102,143,A,True
539,98,70,102,143,B,False
540,98,70,102,143,A,True
541,98,70,102,143,A,True
542,98,70,102,143,A,True
543,98,70,102,143,A,True
544,98,70,102,143,A,True
545,98,70,102,143,A,True
546,98,70,102,143,A,True
547,98,70,102,143,A,True
548,98,75,102,133,A,True
549,98,75,102,133,B,False
550,98,75,102,133,B,False
551,98,75,102,133,A,True
552,98,75,102,133,A,True
553,98,75,102,133,A,True
554,98,75,102,133,A,True
555,98,75,102,133,A,True
556,98,75,102,133,A,True
557,98,75,102,133,B,False
558,98,80,102,125,B,False
559,98,80,102,125,B,False
560,98,80,102,125,A,True
561,98,80,102,125,A,True
562,98,80,102,125,A,True
563,98,80,102,125,A,True
564,98,80,102,125,A,True
565,98,80,102,125,A,True
566,98,80,102,125,A,True
567,98,80,102,125,A,True
568,98,90,102,111,A,True
569,98,90,102,111,A,True
570,98,90,102,111,B,False
571,98,90,102,111,B,False
572,98,90,102,111,A,True
573,98,90,102,111,A,True
574,98,90,102,111,A,True
575,98,90,102,111,A,True
576,98,90,102,111,A,True
577,98,90,102,111,A,True
578,98,95,102,105,B,False
579,98,95,102,105,A,True
580,98,95,102,105,A,True
581,98,95,102,105,A,True
582,98,95,102,105,A,True
583,98,95,102,105,A,True
584,98,95,102,105,A,True
585,98,95,102,105,A,True
586,98,95,102,105,B,False
587,98,95,102,105,A,True
588,5,10,2000,1000,B,False
589,5,10,2000,1000,A,True
590,5,10,2000,1000,B,False
591,5,10,2000,1000,A,True
592,5,10,2000,1000,A,True
593,5,10,2000,1000,A,True
594,5,10,2000,1000,A,True
595,5,10,2000,1000,B,False
596,5,10,2000,1000,A,True
597,5,10,2000,1000,B,False
598,5,20,2000,500,A,True
599,5,20,2000,500,A,True
600,5,20,2000,500,A,True
601,5,20,2000,500,B,False
602,5,20,2000,500,A,True
603,5,20,2000,500,A,True
604,5,20,2000,500,B,False
605,5,20,2000,500,B,False
606,5,20,2000,500,B,False
607,5,20,2000,500,B,False
608,5,25,2000,400,B,False
609,5,25,2000,400,A,True
610,5,25,2000,400,A,True
611,5,25,2000,400,A,True
612,5,25,2000,400,B,False
613,5,25,2000,400,B,False
614,5,25,2000,400,B,False
615,5,25,2000,400,A,True
616,5,25,2000,400,A,True
617,5,25,2000,400,B,False
618,5,30,2000,333,B,False
619,5,30,2000,333,B,False
620,5,30,2000,333,A,True
621,5,30,2000,333,B,False
622,5,30,2000,333,B,False
623,5,30,2000,333,B,False
624,5,30,2000,333,B,False
625,5,30,2000,333,B,False
626,5,30,2000,333,A,True
627,5,30,2000,333,A,True
628,5,40,2000,250,B,False
629,5,40,2000,250,B,False
630,5,40,2000,250,B,False
631,5,40,2000,250,A,True
632,5,40,2000,250,B,False
633,5,40,2000,250,B,False
634,5,40,2000,250,B,False
635,5,40,2000,250,B,False
636,5,40,2000,250,B,False
637,5,40,2000,250,B,False
638,5,50,2000,200,B,False
639,5,50,2000,200,B,False
640,5,50,2000,200,B,False
641,5,50,2000,200,B,False
642,5,50,2000,200,B,False
643,5,50,2000,200,B,False
644,5,50,2000,200,B,False
645,5,50,2000,200,B,False
646,5,50,2000,200,B,False
647,5,50,2000,200,B,False
648,5,60,2000,167,B,False
649,5,60,2000,167,B,False
650,5,60,2000,167,B,False
651,5,60,2000,167,B,False
652,5,60,2000,167,B,False
653,5,60,2000,167,B,False
654,5,60,2000,167,A,True
655,5,60,2000,167,B,False
656,5,60,2000,167,B,False
657,5,60,2000,167,B,False
658,5,70,2000,143,B,False
659,5,70,2000,143,B,False
660,5,70,2000,143,B,False
661,5,70,2000,143,B,False
662,5,70,2000,143,B,False
663,5,70,2000,143,B,False
664,5,70,2000,143,B,False
665,5,70,2000,143,A,True
666,5,70,2000,143,B,False
667,5,70,2000,143,B,False
668,5,75,2000,133,B,False
669,5,75,2000,133,B,False
670,5,75,2000,133,B,False
671,5,75,2000,133,B,False
672,5,75,2000,133,B,False
673,5,75,2000,133,B,False
674,5,75,2000,133,B,False
675,5,75,2000,133,B,False
676,5,75,2000,133,B,False
677,5,75,2000,133,B,False
678,5,80,2000,125,B,False
679,5,80,2000,125,B,False
680,5,80,2000,125,B,False
681,5,80,2000,125,B,False
682,5,80,2000,125,A,True
683,5,80,2000,125,B,False
684,5,80,2000,125,B,False
685,5,80,2000,125,B,False
686,5,80,2000,125,B,False
687,5,80,2000,125,B,False
