,Input.percentA,Input.percentB,Input.prizeA,Input.prizeB,Choice,A?
688,5,90,2000,111,B,False
689,5,90,2000,111,B,False
690,5,90,2000,111,B,False
691,5,90,2000,111,B,False
692,5,90,2000,111,B,False
693,5,90,2000,111,B,False
694,5,90,2000,111,B,False
695,5,90,2000,111,B,False
696,5,90,2000,111,B,False
697,5,90,2000,111,B,False
698,5,95,2000,105,B,False
699,5,95,2000,105,B,False
700,5,95,2000,105,B,False
701,5,95,2000,105,B,False
702,5,95,2000,105,B,False
703,5,95,2000,105,B,False
704,5,95,2000,105,B,False
705,5,95,2000,105,B,False
706,5,95,2000,105,B,False
707,5,95,2000,105,B,False
708,10,20,1000,500,B,False
709,10,20,1000,500,A,True
710,10,20,1000,500,B,False
711,10,20,1000,500,A,True
712,10,20,1000,500,A,True
713,10,20,1000,500,A,True
714,10,20,1000,500,B,False
715,10,20,1000,500,B,False
716,10,20,1000,500,A,True
717,10,20,1000,500,A,True
718,10,25,1000,400,B,False
719,10,25,1000,400,A,True
720,10,25,1000,400,A,True
721,10,25,1000,400,B,False
722,10,25,1000,400,B,False
723,10,25,1000,400,B,False
724,10,25,1000,400,A,True
725,10,25,1000,400,B,False
726,10,25,1000,400,B,False
727,10,25,1000,400,B,False
728,10,30,1000,333,A,True
729,10,30,1000,333,A,True
730,10,30,1000,333,B,False
731,10,30,1000,333,B,False
732,10,30,1000,333,A,True
733,10,30,1000,333,A,True
734,10,30,1000,333,A,True
735,10,30,1000,333,A,True
736,10,30,1000,333,A,True
737,10,30,1000,333,B,False
738,10,40,1000,250,B,False
739,10,40,1000,250,B,False
740,10,40,1000,250,A,True
741,10,40,1000,250,A,True
742,10,40,1000,250,B,False
743,10,40,1000,250,B,False
744,10,40,1000,250,A,True
745,10,40,1000,250,B,False
746,10,40,1000,250,A,True
747,10,40,1000,250,B,False
748,10,50,1000,200,B,False
749,10,50,1000,200,B,False
750,10,50,1000,200,B,False
751,10,50,1000,200,B,False
752,10,50,1000,200,B,False
753,10,50,1000,200,B,False
754,10,50,1000,200,A,True
755,10,50,1000,200,B,False
756,10,50,1000,200,A,True
757,10,50,1000,200,A,True
758,10,60,1000,167,B,False
759,10,60,1000,167,B,False
760,10,60,1000,167,A,True
761,10,60,1000,167,B,False
762,10,60,1000,167,B,False
763,10,60,1000,167,B,False
764,10,60,1000,167,B,False
765,10,60,1000,167,A,True
766,10,60,1000,167,A,True
767,10,60,1000,167,A,True
768,10,70,1000,143,B,False
769,10,70,1000,143,B,False
770,10,70,1000,143,B,False
771,10,70,1000,143,B,False
772,10,70,1000,143,B,False
773,10,70,1000,143,B,False
774,10,70,1000,143,A,True
775,10,70,1000,143,B,False
776,10,70,1000,143,B,False
777,10,70,1000,143,A,True
778,10,75,1000,133,B,False
779,10,75,1000,133,B,False
780,10,75,1000,133,B,False
781,10,75,1000,133,A,True
782,10,75,1000,133,B,False
783,10,75,1000,133,A,True
784,10,75,1000,133,B,False
785,10,75,1000,133,B,False
786,10,75,1000,133,A,True
787,10,75,1000,133,B,False
788,10,80,1000,125,A,True
789,10,80,1000,125,B,False
790,10,80,1000,125,B,False
791,10,80,1000,125,A,True
792,10,80,1000,125,B,False
793,10,80,1000,125,B,False
794,10,80,1000,125,B,False
795,10,80,1000,125,B,False
796,10,80,1000,125,B,False
797,10,80,1000,125,B,False
798,10,90,1000,111,B,False
799,10,90,1000,111,B,False
800,10,90,1000,111,B,False
801,10,90,1000,111,B,False
802,10,90,1000,111,B,False
803,10,90,1000,111,B,False
804,10,90,1000,111,B,False
805,10,90,1000,111,B,False
806,10,90,1000,111,B,False
807,10,90,1000,111,B,False
808,10,95,1000,105,B,False
809,10,95,1000,105,B,False
810,10,95,1000,105,B,False
811,10,95,1000,105,B,False
812,10,95,1000,105,B,False
813,10,95,1000,105,B,False
814,10,95,1000,105,B,False
815,10,95,1000,105,B,False
816,10,95,1000,105,B,False
817,10,95,1000,105,A,True
818,20,25,500,400,A,True
819,20,25,500,400,B,False
820,20,25,500,400,A,True
821,20,25,500,400,A,True
822,20,25,500,400,B,False
823,20,25,500,400,B,False
824,20,25,500,400,A,True
825,20,25,500,400,A,True
826,20,25,500,400,A,True
827,20,25,500,400,A,True
828,20,30,500,333,A,True
829,20,30,500,333,A,True
830,20,30,500,333,B,False
831,20,30,500,333,A,True
832,20,30,500,333,A,True
833,20,30,500,333,A,True
834,20,30,500,333,B,False
835,20,30,500,333,B,False
836,20,30,500,333,A,True
837,20,30,500,333,B,False
838,20,40,500,250,A,True
839,20,40,500,250,A,True
840,20,40,500,250,A,True
841,20,40,500,250,B,False
842,20,40,500,250,B,False
843,20,40,500,250,B,False
844,20,40,500,250,B,False
845,20,40,500,250,B,False
846,20,40,500,250,B,False
847,20,40,500,250,B,False
848,20,50,500,200,B,False
849,20,50,500,200,B,False
850,20,50,500,200,B,False
851,20,50,500,200,B,False
852,20,50,500,200,B,False
853,20,50,500,200,B,False
854,20,50,500,200,B,False
855,20,50,500,200,A,True
856,20,50,500,200,B,False
857,20,50,500,200,B,False
858,20,60,500,167,B,False
859,20,60,500,167,B,False
860,20,60,500,167,B,False
861,20,60,500,167,A,True
862,20,60,500,167,B,False
863,20,60,500,167,B,False
864,20,60,500,167,B,False
865,20,60,500,167,B,False
866,20,60,500,167,B,False
867,20,60,500,167,A,True
868,20,70,500,143,B,False
869,20,70,500,143,B,False
870,20,70,500,143,B,False
871,20,70,500,143,B,False
872,20,70,500,143,B,False
873,20,70,500,143,B,False
874,20,70,500,143,B,False
875,20,70,500,143,B,False
876,20,70,500,143,B,False
877,20,70,500,143,B,False
878,20,75,500,133,B,False
879,20,75,500,133,B,False
880,20,75,500,133,B,False
881,20,75,500,133,B,False
882,20,75,500,133,B,False
883,20,75,500,133,B,False
884,20,75,500,133,B,False
885,20,75,500,133,B,False
886,20,75,500,133,B,False
887,20,75,500,133,B,False
888,20,80,500,125,B,False
889,20,80,500,125,A,True
890,20,80,500,125,B,False
891,20,80,500,125,B,False
892,20,80,500,125,B,False
893,20,80,500,125,B,False
894,20,80,500,125,B,False
895,20,80,500,125,B,False
896,20,80,500,125,B,False
897,20,80,500,125,B,False
898,20,90,500,111,B,False
899,20,90,500,111,B,False
900,20,90,500,111,B,False
901,20,90,500,111,B,False
902,20,90,500,111,B,False
903,20,90,500,111,B,False
904,20,90,500,111,B,False
905,20,90,500,111,B,False
906,20,90,500,111,B,False
907,20,90,500,111,B,False
908,20,95,500,105,B,False
909,20,95,500,105,B,False
910,20,95,500,105,B,False
911,20,95,500,105,B,False
912,20,95,500,105,B,False
913,20,95,500,105,B,False
914,20,95,500,105,B,False
915,20,95,500,105,B,False
916,20,95,500,105,B,False
917,20,95,500,105,B,False
918,25,30,400,333,B,False
919,25,30,400,333,A,True
920,25,30,400,333,B,False
921,25,30,400,333,A,True
922,25,30,400,333,A,True
923,25,30,400,333,A,True
924,25,30,400,333,B,False
925,25,30,400,333,A,True
926,25,30,400,333,A,True
927,25,30,400,333,A,True
928,25,40,400,250,B,False
929,25,40,400,250,B,False
930,25,40,400,250,B,False
931,25,40,400,250,B,False
932,25,40,400,250,A,True
933,25,40,400,250,B,False
934,25,40,400,250,B,False
935,25,40,400,250,A,True
936,25,40,400,250,B,False
937,25,40,400,250,B,False
938,25,50,400,200,B,False
939,25,50,400,200,B,False
940,25,50,400,200,A,True
941,25,50,400,200,B,False
942,25,50,400,200,B,False
943,25,50,400,200,B,False
944,25,50,400,200,B,False
945,25,50,400,200,B,False
946,25,50,400,200,B,False
947,25,50,400,200,B,False
948,25,60,400,167,B,False
949,25,60,400,167,B,False
950,25,60,400,167,B,False
951,25,60,400,167,B,False
952,25,60,400,167,B,False
953,25,60,400,167,A,True
954,25,60,400,167,B,False
955,25,60,400,167,A,True
956,25,60,400,167,B,False
957,25,60,400,167,B,False
958,25,70,400,143,B,False
959,25,70,400,143,B,False
960,25,70,400,143,B,False
961,25,70,400,143,B,False
962,25,70,400,143,B,False
963,25,70,400,143,A,True
964,25,70,400,143,B,False
965,25,70,400,143,B,False
966,25,70,400,143,B,False
967,25,70,400,143,B,False
968,25,75,400,133,B,False
969,25,75,400,133,B,False
970,25,75,400,133,B,False
971,25,75,400,133,B,False
972,25,75,400,133,B,False
973,25,75,400,133,B,False
974,25,75,400,133,B,False
975,25,75,400,133,B,False
976,25,75,400,133,B,False
977,25,75,400,133,B,False
978,25,80,400,125,B,False
979,25,80,400,125,B,False
980,25,80,400,125,B,False
981,25,80,400,125,A,True
982,25,80,400,125,B,False
983,25,80,400,125,B,False
984,25,80,400,125,B,False
985,25,80,400,125,B,False
986,25,80,400,125,B,False
987,25,80,400,125,B,False
988,25,90,400,111,B,False
989,25,90,400,111,B,False
990,25,90,400,111,B,False
991,25,90,400,111,B,False
992,25,90,400,111,B,False
993,25,90,400,111,B,False
994,25,90,400,111,B,False
995,25,90,400,111,B,False
996,25,90,400,111,B,False
997,25,90,400,111,B,False
998,25,95,400,105,B,False
999,25,95,400,105,A,True
1000,25,95,400,105,B,False
1001,25,95,400,105,B,False
1002,25,95,400,105,B,False
1003,25,95,400,105,B,False
1004,25,95,400,105,B,False
1005,25,95,400,105,B,False
1006,25,95,400,105,B,False
1007,25,95,400,105,B,False
1008,30,40,333,250,B,False
1009,30,40,333,250,B,False
1010,30,40,333,250,B,False
1011,30,40,333,250,A,True
1012,30,40,333,250,B,False
1013,30,40,333,250,B,False
1014,30,40,333,250,A,True
1015,30,40,333,250,B,False
1016,30,40,333,250,B,False
1017,30,40,333,250,B,False
1018,30,50,333,200,B,False
1019,30,50,333,200,B,False
1020,30,50,333,200,A,True
1021,30,50,333,200,B,False
1022,30,50,333,200,B,False
1023,30,50,333,200,B,False
1024,30,50,333,200,A,True
1025,30,50,333,200,B,False
1026,30,50,333,200,B,False
1027,30,50,333,200,B,False
1028,30,60,333,167,B,False
1029,30,60,333,167,B,False
1030,30,60,333,167,B,False
1031,30,60,333,167,B,False
1032,30,60,333,167,B,False
1033,30,60,333,167,B,False
1034,30,60,333,167,B,False
1035,30,60,333,167,B,False
1036,30,60,333,167,B,False
1037,30,60,333,167,B,False
1038,30,70,333,143,B,False
1039,30,70,333,143,B,False
1040,30,70,333,143,B,False
1041,30,70,333,143,B,False
1042,30,70,333,143,B,False
1043,30,70,333,143,B,False
1044,30,70,333,143,B,False
1045,30,70,333,143,B,False
1046,30,70,333,143,B,False
1047,30,70,333,143,B,False
1048,30,75,333,133,B,False
1049,30,75,333,133,B,False
1050,30,75,333,133,B,False
1051,30,75,333,133,B,False
1052,30,75,333,133,B,False
1053,30,75,333,133,B,False
1054,30,75,333,133,B,False
1055,30,75,333,133,B,False
1056,30,75,333,133,B,False
1057,30,75,333,133,B,False
1058,30,80,333,125,B,False
1059,30,80,333,125,A,True
1060,30,80,333,125,B,False
1061,30,80,333,125,B,False
1062,30,80,333,125,B,False
1063,30,80,333,125,B,False
1064,30,80,333,125,B,False
1065,30,80,333,125,B,False
1066,30,80,333,125,B,False
1067,30,80,333,125,B,False
1068,30,90,333,111,B,False
1069,30,90,333,111,B,False
1070,30,90,333,111,B,False
1071,30,90,333,111,B,False
1072,30,90,333,111,B,False
1073,30,90,333,111,B,False
1074,30,90,333,111,B,False
1075,30,90,333,111,B,False
1076,30,90,333,111,B,False
1077,30,90,333,111,B,False
1078,30,95,333,105,B,False
1079,30,95,333,105,B,False
1080,30,95,333,105,B,False
1081,30,95,333,105,B,False
1082,30,95,333,105,B,False
1083,30,95,333,105,B,False
1084,30,95,333,105,B,False
1085,30,95,333,105,B,False
1086,30,95,333,105,B,False
1087,30,95,333,105,B,False
1088,40,50,250,200,B,False
1089,40,50,250,200,A,True
1090,40,50,250,200,B,False
1091,40,50,250,200,B,False
1092,40,50,250,200,A,True
1093,40,50,250,200,B,False
1094,40,50,250,200,B,False
1095,40,50,250,200,A,True
1096,40,50,250,200,A,True
1097,40,50,250,200,A,True
1098,40,60,250,167,B,False
1099,40,60,250,167,B,False
1100,40,60,250,167,A,True
1101,40,60,250,167,B,False
1102,40,60,250,167,A,True
1103,40,60,250,167,B,False
1104,40,60,250,167,B,False
1105,40,60,250,167,B,False
1106,40,60,250,167,B,False
1107,40,60,250,167,A,True
1108,40,70,250,143,B,False
1109,40,70,250,143,B,False
1110,40,70,250,143,B,False
1111,40,70,250,143,A,True
1112,40,70,250,143,B,False
1113,40,70,250,143,B,False
1114,40,70,250,143,B,False
1115,40,70,250,143,B,False
1116,40,70,250,143,B,False
1117,40,70,250,143,B,False
1118,40,75,250,133,B,False
1119,40,75,250,133,B,False
1120,40,75,250,133,A,True
1121,40,75,250,133,B,False
1122,40,75,250,133,B,False
1123,40,75,250,133,B,False
1124,40,75,250,133,B,False
1125,40,75,250,133,B,False
1126,40,75,250,133,B,False
1127,40,75,250,133,B,False
1128,40,80,250,125,B,False
1129,40,80,250,125,B,False
1130,40,80,250,125,B,False
1131,40,80,250,125,B,False
1132,40,80,250,125,B,False
1133,40,80,250,125,B,False
1134,40,80,250,125,B,False
1135,40,80,250,125,B,False
1136,40,80,250,125,B,False
1137,40,80,250,125,B,False
1138,40,90,250,111,B,False
1139,40,90,250,111,B,False
1140,40,90,250,111,B,False
1141,40,90,250,111,B,False
1142,40,90,250,111,B,False
1143,40,90,250,111,B,False
1144,40,90,250,111,B,False
1145,40,90,250,111,A,True
1146,40,90,250,111,B,False
1147,40,90,250,111,B,False
1148,40,95,250,105,B,False
1149,40,95,250,105,B,False
1150,40,95,250,105,B,False
1151,40,95,250,105,B,False
1152,40,95,250,105,B,False
1153,40,95,250,105,B,False
1154,40,95,250,105,B,False
1155,40,95,250,105,B,False
1156,40,95,250,105,B,False
1157,40,95,250,105,B,False
1158,50,60,200,167,B,False
1159,50,60,200,167,A,True
1160,50,60,200,167,A,True
1161,50,60,200,167,B,False
1162,50,60,200,167,A,True
1163,50,60,200,167,A,True
1164,50,60,200,167,B,False
1165,50,60,200,167,A,True
1166,50,60,200,167,A,True
1167,50,60,200,167,A,True
1168,50,70,200,143,B,False
1169,50,70,200,143,B,False
1170,50,70,200,143,B,False
1171,50,70,200,143,A,True
1172,50,70,200,143,B,False
1173,50,70,200,143,B,False
1174,50,70,200,143,B,False
1175,50,70,200,143,B,False
1176,50,70,200,143,A,True
1177,50,70,200,143,A,True
1178,50,75,200,133,B,False
1179,50,75,200,133,B,False
1180,50,75,200,133,B,False
1181,50,75,200,133,B,False
1182,50,75,200,133,B,False
1183,50,75,200,133,B,False
1184,50,75,200,133,B,False
1185,50,75,200,133,B,False
1186,50,75,200,133,B,False
1187,50,75,200,133,B,False
1188,50,80,200,125,A,True
1189,50,80,200,125,B,False
1190,50,80,200,125,B,False
1191,50,80,200,125,A,True
1192,50,80,200,125,B,False
1193,50,80,200,125,B,False
1194,50,80,200,125,B,False
1195,50,80,200,125,B,False
1196,50,80,200,125,B,False
1197,50,80,200,125,B,False
1198,50,90,200,111,B,False
1199,50,90,200,111,B,False
1200,50,90,200,111,B,False
1201,50,90,200,111,B,False
1202,50,90,200,111,B,False
1203,50,90,200,111,B,False
1204,50,90,200,111,B,False
1205,50,90,200,111,B,False
1206,50,90,200,111,B,False
1207,50,90,200,111,B,False
1208,50,95,200,105,B,False
1209,50,95,200,105,B,False
1210,50,95,200,105,B,False
1211,50,95,200,105,B,False
1212,50,95,200,105,A,True
1213,50,95,200,105,B,False
1214,50,95,200,105,B,False
1215,50,95,200,105,B,False
1216,50,95,200,105,B,False
1217,50,95,200,105,B,False
1218,60,70,167,143,B,False
1219,60,70,167,143,B,False
1220,60,70,167,143,A,True
1221,60,70,167,143,B,False
1222,60,70,167,143,B,False
1223,60,70,167,143,A,True
1224,60,70,167,143,A,True
1225,60,70,167,143,B,False
1226,60,70,167,143,B,False
1227,60,70,167,143,A,True
1228,60,75,167,133,A,True
1229,60,75,167,133,B,False
1230,60,75,167,133,A,True
1231,60,75,167,133,B,False
1232,60,75,167,133,B,False
1233,60,75,167,133,B,False
1234,60,75,167,133,B,False
1235,60,75,167,133,B,False
1236,60,75,167,133,B,False
1237,60,75,167,133,B,False
1238,60,80,167,125,A,True
1239,60,80,167,125,B,False
1240,60,80,167,125,B,False
1241,60,80,167,125,B,False
1242,60,80,167,125,B,False
1243,60,80,167,125,A,True
1244,60,80,167,125,B,False
1245,60,80,167,125,B,False
1246,60,80,167,125,B,False
1247,60,80,167,125,B,False
1248,60,90,167,111,B,False
1249,60,90,167,111,B,False
1250,60,90,167,111,B,False
1251,60,90,167,111,B,False
1252,60,90,167,111,B,False
1253,60,90,167,111,A,True
1254,60,90,167,111,B,False
1255,60,90,167,111,A,True
1256,60,90,167,111,B,False
1257,60,90,167,111,A,True
1258,60,95,167,105,B,False
1259,60,95,167,105,B,False
1260,60,95,167,105,B,False
1261,60,95,167,105,B,False
1262,60,95,167,105,A,True
1263,60,95,167,105,A,True
1264,60,95,167,105,B,False
1265,60,95,167,105,B,False
1266,60,95,167,105,B,False
1267,60,95,167,105,B,False
1268,70,75,143,133,B,False
1269,70,75,143,133,A,True
1270,70,75,143,133,B,False
1271,70,75,143,133,B,False
1272,70,75,143,133,A,True
1273,70,75,143,133,B,False
1274,70,75,143,133,A,True
1275,70,75,143,133,B,False
1276,70,75,143,133,B,False
1277,70,75,143,133,B,False
1278,70,80,143,125,B,False
1279,70,80,143,125,B,False
1280,70,80,143,125,B,False
1281,70,80,143,125,A,True
1282,70,80,143,125,B,False
1283,70,80,143,125,A,True
1284,70,80,143,125,A,True
1285,70,80,143,125,B,False
1286,70,80,143,125,B,False
1287,70,80,143,125,B,False
1288,70,95,143,105,B,False
1289,70,95,143,105,B,False
1290,70,95,143,105,B,False
1291,70,95,143,105,B,False
1292,70,95,143,105,B,False
1293,70,95,143,105,B,False
1294,70,95,143,105,B,False
1295,70,95,143,105,B,False
1296,70,95,143,105,B,False
1297,70,95,143,105,A,True
1298,75,80,133,125,B,False
1299,75,80,133,125,A,True
1300,75,80,133,125,A,True
1301,75,80,133,125,A,True
1302,75,80,133,125,B,False
1303,75,80,133,125,B,False
1304,75,80,133,125,A,True
1305,75,80,133,125,B,False
1306,75,80,133,125,B,False
1307,75,80,133,125,A,True
1308,75,90,133,111,B,False
1309,75,90,133,111,B,False
1310,75,90,133,111,B,False
1311,75,90,133,111,B,False
1312,75,90,133,111,B,False
1313,75,90,133,111,B,False
1314,75,90,133,111,A,True
1315,75,90,133,111,B,False
1316,75,90,133,111,B,False
1317,75,90,133,111,B,False
1318,75,95,133,105,B,False
1319,75,95,133,105,B,False
1320,75,95,133,105,A,True
1321,75,95,133,105,B,False
1322,75,95,133,105,A,True
1323,75,95,133,105,B,False
1324,75,95,133,105,B,False
1325,75,95,133,105,B,False
1326,75,95,133,105,B,False
1327,75,95,133,105,A,True
1328,80,90,125,111,B,False
1329,80,90,125,111,B,False
1330,80,90,125,111,B,False
1331,80,90,125,111,A,True
1332,80,90,125,111,B,False
1333,80,90,125,111,B,False
1334,80,90,125,111,B,False
1335,80,90,125,111,B,False
1336,80,90,125,111,B,False
1337,80,90,125,111,A,True
1338,80,95,125,105,B,False
1339,80,95,125,105,A,True
1340,80,95,125,105,B,False
1341,80,95,125,105,B,False
1342,80,95,125,105,B,False
1343,80,95,125,105,B,False
1344,80,95,125,105,B,False
1345,80,95,125,105,B,False
1346,80,95,125,105,B,False
1347,80,95,125,105,B,False
1348,90,95,111,105,B,False
1349,90,95,111,105,B,False
1350,90,95,111,105,B,False
1351,90,95,111,105,A,True
1352,90,95,111,105,B,False
1353,90,95,111,105,B,False
1354,90,95,111,105,B,False
1355,90,95,111,105,B,False
1356,90,95,111,105,A,True
1357,90,95,111,105,B,False
