Input.percentA,1,2,5,10,20,25,30,40,50,60,70,75,80,90,95,98,99
1,,0.9,0.8,0.4,0.4,0.3,0.2,0.2,0.2,0.2,0.1,0.3,0.1,0.1,0.0,0.2,0.1
2,0.09999999999999998,,0.6,0.5,0.5,0.1,0.3,0.3,0.2,0.1,0.2,0.1,0.0,0.0,0.1,0.1,0.1
5,0.19999999999999996,0.4,,0.6,0.5,0.5,0.3,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.19999999999999996,0.09999999999999998
10,0.6,0.5,0.4,,0.6,0.3,0.7,0.4,0.3,0.4,0.2,0.3,0.2,0.0,0.1,0.2222222222222222,0.19999999999999996
20,0.6,0.5,0.5,0.4,,0.7,0.6,0.3,0.1,0.2,0.0,0.0,0.1,0.0,0.0,0.09999999999999998,0.0
25,0.7,0.9,0.5,0.7,0.30000000000000004,,0.7,0.2,0.1,0.2,0.1,0.0,0.1,0.0,0.1,0.0,0.09999999999999998
30,0.8,0.7,0.7,0.30000000000000004,0.4,0.30000000000000004,,0.2,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
40,0.8,0.7,0.9,0.6,0.7,0.8,0.8,,0.5,0.3,0.1,0.1,0.0,0.1,0.0,0.0,0.0
50,0.8,0.8,1.0,0.7,0.9,0.9,0.8,0.5,,0.7,0.3,0.0,0.2,0.0,0.1,0.0,0.09999999999999998
60,0.8,0.9,0.9,0.6,0.8,0.8,1.0,0.7,0.30000000000000004,,0.4,0.2,0.2,0.3,0.2,0.19999999999999996,0.09999999999999998
70,0.9,0.8,0.9,0.8,1.0,0.9,1.0,0.9,0.7,0.6,,0.3,0.3,0.3333333333333333,0.1,0.09999999999999998,0.09999999999999998
75,0.7,0.9,1.0,0.7,1.0,1.0,1.0,0.9,1.0,0.8,0.7,,0.5,0.1,0.3,0.30000000000000004,0.0
80,0.9,1.0,0.9,0.8,0.9,0.9,0.9,1.0,0.8,0.8,0.7,0.5,,0.2,0.1,0.19999999999999996,0.09999999999999998
90,0.9,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.7,0.6666666666666667,0.9,0.8,,0.2,0.19999999999999996,0.19999999999999996
95,1.0,0.9,1.0,0.9,1.0,0.9,1.0,1.0,0.9,0.8,0.9,0.7,0.9,0.8,,0.19999999999999996,0.09999999999999998
98,0.8,0.9,0.8,0.7777777777777778,0.9,1.0,1.0,1.0,1.0,0.8,0.9,0.7,0.8,0.8,0.8,,0.6
99,0.9,0.9,0.9,0.8,1.0,0.9,1.0,1.0,0.9,0.9,0.9,1.0,0.9,0.8,0.9,0.4,
